"","userId","movieId","rating"
"1",1,1,8.78575255928601
"2",1,3,8.12443771134325
"3",1,6,8.81090075810041
"4",1,47,9.84019178485594
"5",1,50,10.1025674247671
"6",1,70,7.37391323581878
"7",1,101,9.64743102238004
"8",1,110,8.89646789634812
"9",1,151,9.41027687218241
"10",1,157,8.72845869036423
"11",1,163,9.42542838733392
"12",1,216,9.19135293897276
"13",1,223,7.7205915574971
"14",1,231,8.92497270266771
"15",1,235,8.5433937552993
"16",1,260,10.095898023939
"17",1,296,8.06189073063666
"18",1,316,7.23982232672787
"19",1,333,9.64482232672787
"20",1,349,8.46936778127332
"21",1,356,9.02895606532969
"22",1,362,9.39423409143374
"23",1,367,8.04953570252404
"24",1,423,6.71482232672787
"25",1,441,8.7933937552993
"26",1,457,9.85692758988576
"27",1,480,8.61482232672786
"28",1,500,7.25371121561675
"29",1,527,10.0898223267279
"30",1,543,8.18189549745957
"31",1,552,8.12711740869508
"32",1,553,9.68020694211248
"33",1,590,8.7001881803864
"34",1,592,8.2933937552993
"35",1,593,9.02611264930851
"36",1,596,9.31482232672786
"37",1,608,9.98084442617538
"38",1,648,7.4018593637649
"39",1,661,9.3138019185646
"40",1,673,6.57236949653919
"41",1,733,8.50531819449646
"42",1,736,7.18596053810998
"43",1,780,7.31036688118331
"44",1,804,8.11482232672786
"45",1,919,9.74525710933656
"46",1,923,9.90830058759743
"47",1,940,9.86482232672786
"48",1,943,8.7933937552993
"49",1,954,9.9481556600612
"50",1,1009,6.92037788228342
"51",1,1023,9.48020694211248
"52",1,1024,9.53148899339453
"53",1,1025,9.44482232672786
"54",1,1029,9.25053661244215
"55",1,1030,6.63148899339453
"56",1,1031,9.34398899339453
"57",1,1032,9.23982232672786
"58",1,1042,8.13863185053739
"59",1,1049,9.34101280291834
"60",1,1060,8.55926677117231
"61",1,1073,9.7387719065598
"62",1,1080,9.7917886188627
"63",1,1089,10.0671124030637
"64",1,1090,8.84894931085485
"65",1,1092,9.05631168842999
"66",1,1097,9.63121576935081
"67",1,1127,8.34062877834077
"68",1,1136,10.0265870326102
"69",1,1196,10.0804621371544
"70",1,1197,10.097216692925
"71",1,1198,10.0723223267279
"72",1,1206,9.8606556600612
"73",1,1208,9.08444849495216
"74",1,1210,10.0025774287687
"75",1,1213,10.1148223267279
"76",1,1214,8.83400040891965
"77",1,1219,6.90096690504112
"78",1,1220,9.67434613625167
"79",1,1222,9.96286154241414
"80",1,1224,9.86482232672786
"81",1,1226,9.36482232672786
"82",1,1240,9.76176889161336
"83",1,1256,9.66917015281482
"84",1,1258,7.94739113406732
"85",1,1265,8.80887827078381
"86",1,1270,9.9028340226343
"87",1,1275,9.59398899339453
"88",1,1278,9.85757594991627
"89",1,1282,9.64784119465239
"90",1,1291,9.91125089815644
"91",1,1298,9.62569189194526
"92",1,1348,8.39607232672786
"93",1,1377,6.88982232672787
"94",1,1396,7.34308319629308
"95",1,1408,7.6981556600612
"96",1,1445,6.00767946958501
"97",1,1473,8.86482232672786
"98",1,1500,8.47499181825329
"99",1,1517,9.39982232672786
"100",1,1552,7.89872063181261
"101",1,1573,9.23495219685773
"102",1,1580,7.35270111460665
"103",1,1587,9.1228868428569
"104",1,1617,9.92667799683096
"105",1,1620,7.98020694211248
"106",1,1625,9.56612102802656
"107",1,1644,5.97419732672787
"108",1,1676,7.19607232672787
"109",1,1732,9.78935062861466
"110",1,1777,8.28446518387072
"111",1,1793,8.86482232672786
"112",1,1804,8.86482232672786
"113",1,1805,7.88095135898593
"114",1,1920,7.6981556600612
"115",1,1927,10.2148223267279
"116",1,1954,9.69294732672786
"117",1,1967,8.68625089815644
"118",1,2000,8.5381556600612
"119",1,2005,9.43499776532435
"120",1,2012,8.23414050854605
"121",1,2018,9.23324337935944
"122",1,2028,9.01109892247255
"123",1,2033,9.61482232672786
"124",1,2046,8.0731556600612
"125",1,2048,9.42732232672786
"126",1,2054,7.62217526790434
"127",1,2058,9.21482232672787
"128",1,2078,9.69501100597315
"129",1,2090,9.05713001903556
"130",1,2093,6.86482232672787
"131",1,2094,9.12123258313812
"132",1,2096,8.27391323581877
"133",1,2099,8.28148899339453
"134",1,2105,8.20482232672786
"135",1,2115,9.50371121561675
"136",1,2116,8.9981556600612
"137",1,2137,9.41244137434691
"138",1,2139,9.34101280291834
"139",1,2141,9.03148899339453
"140",1,2143,7.94174540365094
"141",1,2161,9.44621767556507
"142",1,2174,8.33734979925534
"143",1,2193,8.20232232672787
"144",1,2253,5.23982232672787
"145",1,2268,8.65429601093839
"146",1,2273,8.12672708863263
"147",1,2291,9.56482232672786
"148",1,2329,10.0818765902938
"149",1,2338,4.92037788228342
"150",1,2353,9.3573596401607
"151",1,2366,8.50482232672787
"152",1,2387,9.30232232672786
"153",1,2389,4.75371121561675
"154",1,2395,9.40946518387072
"155",1,2406,8.31852603043157
"156",1,2414,7.22845869036423
"157",1,2427,9.16482232672787
"158",1,2450,7.02107232672787
"159",1,2459,9.13405309595863
